timestamp,symbol,open,high,low,close,volume
1762526100,AVAXUSDT,16.18,16.18,16.18,16.18,15.92
1762526100,BNBUSDT,929.24,929.24,925.3,925.3,0.172
1762526100,BTCUSDT,100000.54,100330.53,99616.0,99616.0,0.08473
1762526100,DOGEUSDT,0.16174,0.16174,0.1598,0.1598,46084.0
1762526100,ETHUSDT,3219.61,3222.66,3197.82,3199.05,15.9025
1762526100,LINKUSDT,14.36,14.36,14.36,14.36,0.55
1762526100,LTCUSDT,87.95,87.95,87.95,87.95,0.0
1762526100,SOLUSDT,151.56,151.56,149.89,149.89,56.094
1762526100,XRPUSDT,2.1777,2.1777,2.1579,2.1593,16985.3
1762526400,ADAUSDT,0.5216,0.5324,0.5216,0.5324,5898.4
1762526400,AVAXUSDT,16.18,16.18,16.18,16.18,0.0
1762526400,BNBUSDT,930.86,939.32,930.86,939.32,2.628
1762526400,BTCUSDT,99884.33,100733.92,99884.33,100733.92,0.19247
1762526400,DOGEUSDT,0.1605,0.16348,0.16047,0.16348,59542.0
1762526400,ETHUSDT,3200.0,3273.04,3200.0,3273.04,3.9261
1762526400,LINKUSDT,14.58,14.68,14.58,14.68,3.77
1762526400,LTCUSDT,87.95,87.95,87.95,87.95,0.0
1762526400,SOLUSDT,150.12,153.63,150.12,153.63,31.167
1762526400,XRPUSDT,2.1593,2.1981,2.1593,2.1981,14699.7
1762526700,ADAUSDT,0.5325,0.5346,0.5304,0.5337,13766.6
1762526700,AVAXUSDT,16.5,16.5,16.41,16.41,37.34
1762526700,BNBUSDT,939.37,939.37,938.82,938.82,0.162
1762526700,BTCUSDT,100576.43,100576.43,100247.38,100247.5,0.00218
1762526700,DOGEUSDT,0.16352,0.1643,0.16302,0.16373,59501.0
1762526700,ETHUSDT,3274.62,3282.72,3258.33,3282.72,1.1724
1762526700,LINKUSDT,14.69,14.74,14.66,14.74,15.89
1762526700,LTCUSDT,87.95,87.95,87.95,87.95,0.0
1762526700,SOLUSDT,153.64,154.27,153.36,153.54,51.103
1762526700,XRPUSDT,2.1997,2.2074,2.1934,2.2074,2264.9
1762527000,ADAUSDT,0.5322,0.5349,0.5305,0.5349,4729.3
1762527000,AVAXUSDT,16.48,16.57,16.48,16.57,28.17
1762527000,BNBUSDT,938.82,938.82,938.82,938.82,0.0
1762527000,BTCUSDT,100351.63,100351.63,100351.63,100351.63,7e-05
1762527000,DOGEUSDT,0.16337,0.16468,0.16332,0.16468,58793.0
1762527000,ETHUSDT,3263.7,3271.5,3263.7,3271.5,0.0702
1762527000,LINKUSDT,14.74,14.74,14.74,14.74,0.0
1762527000,LTCUSDT,89.28,89.36,89.28,89.36,1.41
1762527000,SOLUSDT,153.61,153.96,153.54,153.96,30.36
1762527000,XRPUSDT,2.2029,2.2029,2.1999,2.1999,635.7
1762527300,ADAUSDT,0.5359,0.5389,0.5359,0.5379,4658.0
1762527300,AVAXUSDT,16.57,16.67,16.57,16.64,54.04
1762527300,BNBUSDT,942.02,944.25,942.0,944.25,2.223
1762527300,BTCUSDT,100754.67,100845.28,100754.67,100845.27,0.00881
1762527300,DOGEUSDT,0.16449,0.16588,0.16449,0.1652,110732.0
1762527300,ETHUSDT,3285.79,3298.34,3285.79,3298.34,2.8616
1762527300,LINKUSDT,14.8,14.88,14.8,14.85,98.67
1762527300,LTCUSDT,89.73,89.83,89.73,89.83,3.555
1762527300,SOLUSDT,154.28,155.03,154.28,155.03,2.595
1762527300,XRPUSDT,2.2016,2.2115,2.2016,2.211,3972.8
1762527600,ADAUSDT,0.537,0.537,0.5342,0.5358,6605.6
1762527600,AVAXUSDT,16.58,16.6,16.55,16.59,15.77
1762527600,BNBUSDT,942.23,944.71,942.19,942.19,8.864
1762527600,BTCUSDT,100845.07,100845.07,100379.72,100837.71,0.00426
1762527600,DOGEUSDT,0.16506,0.16506,0.16492,0.16492,6129.0
1762527600,ETHUSDT,3278.26,3278.26,3273.63,3273.81,1.8103
1762527600,LINKUSDT,14.85,14.85,14.85,14.85,0.0
1762527600,LTCUSDT,87.84,89.69,87.84,89.69,17.706
1762527600,SOLUSDT,154.37,154.66,153.87,153.87,9.885
1762527600,XRPUSDT,2.2036,2.208,2.1954,2.199,759.3
1762527900,ADAUSDT,0.5348,0.5348,0.5348,0.5348,965.1
1762527900,AVAXUSDT,16.55,16.63,16.51,16.63,50.67
1762527900,BNBUSDT,943.28,943.28,943.28,943.28,0.026
1762527900,BTCUSDT,100425.7,100845.3,100274.1,100845.3,0.04346
1762527900,DOGEUSDT,0.16554,0.16572,0.16554,0.16572,16331.0
1762527900,ETHUSDT,3273.04,3291.41,3271.79,3291.41,0.3082
1762527900,LINKUSDT,14.81,14.83,14.72,14.83,2.14
1762527900,LTCUSDT,89.69,89.69,89.69,89.69,0.0
1762527900,SOLUSDT,154.02,154.71,153.37,154.71,40.084
1762527900,XRPUSDT,2.1999,2.201,2.1924,2.1991,38.3
1762528200,ADAUSDT,0.5388,0.5412,0.5388,0.5407,5653.1
1762528200,AVAXUSDT,16.65,16.7,16.65,16.68,3.57
1762528200,BNBUSDT,945.05,950.65,945.05,948.73,0.185
1762528200,BTCUSDT,100845.4,101150.24,100845.4,101149.7,0.00989
1762528200,DOGEUSDT,0.16598,0.16715,0.16598,0.16672,24430.0
1762528200,ETHUSDT,3291.41,3311.17,3291.41,3297.42,4.3448
1762528200,LINKUSDT,14.89,14.94,14.89,14.94,1.85
1762528200,LTCUSDT,90.0,90.0,90.0,90.0,13.041
1762528200,SOLUSDT,155.03,155.45,154.66,154.71,106.703
1762528200,XRPUSDT,2.2062,2.2148,2.2037,2.2037,508.2
1762528500,ADAUSDT,0.5417,0.5421,0.5409,0.5421,3080.9
1762528500,AVAXUSDT,16.7,16.7,16.63,16.63,76.5
1762528500,BNBUSDT,950.47,950.47,943.69,943.69,0.205
1762528500,BTCUSDT,101150.0,101156.46,100839.37,101114.59,0.2266
1762528500,DOGEUSDT,0.16672,0.16672,0.16672,0.16672,0.0
1762528500,ETHUSDT,3298.71,3315.37,3298.71,3315.37,0.3895
1762528500,LINKUSDT,14.96,14.96,14.96,14.96,1.48
1762528500,LTCUSDT,90.33,91.01,90.33,90.99,4.71
1762528500,SOLUSDT,154.92,154.92,154.5,154.52,5.778
1762528500,XRPUSDT,2.2037,2.2107,2.2037,2.206,169.4
1762528800,ADAUSDT,0.5403,0.5425,0.5398,0.5399,7846.7
1762528800,AVAXUSDT,16.69,16.71,16.65,16.65,40.9
1762528800,BNBUSDT,943.69,943.69,943.69,943.69,0.0
1762528800,BTCUSDT,101112.45,101112.45,100800.0,100827.15,0.02338
1762528800,DOGEUSDT,0.16672,0.16672,0.16672,0.16672,0.0
1762528800,ETHUSDT,3309.09,3309.09,3309.09,3309.09,0.0206
1762528800,LINKUSDT,14.95,14.97,14.95,14.97,10.54
1762528800,LTCUSDT,90.99,91.07,90.99,91.07,0.382
1762528800,SOLUSDT,154.54,154.78,154.29,154.29,33.537
1762528800,XRPUSDT,2.2045,2.2045,2.1971,2.1971,565.5
1762529100,ADAUSDT,0.5418,0.545,0.5418,0.5439,2382.2
1762529100,AVAXUSDT,16.72,16.76,16.72,16.76,13.75
1762529100,BNBUSDT,944.01,947.93,944.01,947.93,0.085
1762529100,BTCUSDT,100827.15,100934.99,100827.15,100934.99,0.02022
1762529100,DOGEUSDT,0.16722,0.16866,0.16722,0.1678,28331.0
1762529100,ETHUSDT,3304.27,3317.21,3304.27,3317.21,0.0291
1762529100,LINKUSDT,15.0,15.03,14.99,15.03,101.36
1762529100,LTCUSDT,91.52,91.65,91.52,91.65,9.046
1762529100,SOLUSDT,154.38,154.9,154.38,154.81,3.519
1762529100,XRPUSDT,2.2103,2.2103,2.2103,2.2103,4.5
1762529400,ADAUSDT,0.5444,0.5444,0.5412,0.5412,2811.4
1762529400,AVAXUSDT,16.77,16.78,16.75,16.75,19.57
1762529400,BNBUSDT,945.11,945.11,945.11,945.11,0.099
1762529400,BTCUSDT,100985.05,100985.05,100985.05,100985.05,0.0004
1762529400,DOGEUSDT,0.1676,0.16762,0.16739,0.16739,782.0
1762529400,ETHUSDT,3313.12,3313.12,3292.79,3307.45,1.1653
1762529400,LINKUSDT,15.0,15.0,15.0,15.0,338.7
1762529400,LTCUSDT,91.68,92.58,91.68,92.58,11.244
1762529400,SOLUSDT,154.81,154.81,154.81,154.81,0.0
1762529400,XRPUSDT,2.2088,2.2088,2.1952,2.1952,135.8
1762529700,ADAUSDT,0.5428,0.5433,0.539,0.5399,1671.3
1762529700,AVAXUSDT,16.71,16.71,16.68,16.68,33.21
1762529700,BNBUSDT,946.38,946.38,942.47,942.47,0.081
1762529700,BTCUSDT,100981.77,100981.77,100547.03,100547.03,0.0237
1762529700,DOGEUSDT,0.16739,0.1674,0.16734,0.1674,416.0
1762529700,ETHUSDT,3293.9,3293.9,3288.28,3288.28,0.0849
1762529700,LINKUSDT,15.0,15.0,15.0,15.0,0.0
1762529700,LTCUSDT,92.98,93.44,91.77,93.44,21.12
1762529700,SOLUSDT,154.14,154.14,153.86,153.86,51.818
1762529700,XRPUSDT,2.201,2.201,2.201,2.201,104.2
1762530000,ADAUSDT,0.5399,0.5399,0.5399,0.5399,0.0
1762530000,AVAXUSDT,16.68,16.73,16.68,16.7,304.01
1762530000,BNBUSDT,941.57,942.14,941.57,942.14,0.08
1762530000,BTCUSDT,100547.03,100776.21,100547.03,100770.81,0.00064
1762530000,DOGEUSDT,0.16706,0.16706,0.16706,0.16706,107.0
1762530000,ETHUSDT,3282.34,3295.6,3282.34,3292.73,0.1971
1762530000,LINKUSDT,15.0,15.0,15.0,15.0,0.0
1762530000,LTCUSDT,93.47,93.6,93.47,93.58,0.922
1762530000,SOLUSDT,154.11,154.11,154.11,154.11,0.065
1762530000,XRPUSDT,2.2059,2.2059,2.2059,2.2059,27.6
1762530300,ADAUSDT,0.5413,0.5413,0.5413,0.5413,818.1
1762530300,AVAXUSDT,16.71,16.77,16.71,16.77,31.88
1762530300,BNBUSDT,941.05,942.47,941.05,942.47,2.196
1762530300,BTCUSDT,100770.37,100891.78,100550.62,100891.78,0.06218
1762530300,DOGEUSDT,0.16795,0.16856,0.16795,0.16856,5372.0
1762530300,ETHUSDT,3289.65,3304.3,3289.65,3304.3,0.0659
1762530300,LINKUSDT,14.95,14.95,14.93,14.93,6.92
1762530300,LTCUSDT,93.58,94.01,93.58,93.94,5.847
1762530300,SOLUSDT,154.19,154.66,154.19,154.66,1.836
1762530300,XRPUSDT,2.2059,2.2101,2.2059,2.206,3370.5
1762530600,ADAUSDT,0.5457,0.5466,0.544,0.5456,1690.4
1762530600,AVAXUSDT,16.83,16.85,16.8,16.85,25.08
1762530600,BNBUSDT,947.9,947.9,945.7,945.76,0.072
1762530600,BTCUSDT,100890.84,101149.17,100890.84,101149.17,0.02422
1762530600,DOGEUSDT,0.16886,0.17024,0.16886,0.16981,18285.0
1762530600,ETHUSDT,3304.3,3317.01,3304.3,3312.74,0.1478
1762530600,LINKUSDT,15.04,15.06,15.04,15.06,20.95
1762530600,LTCUSDT,94.03,94.25,94.03,94.25,2.679
1762530600,SOLUSDT,154.82,155.89,154.82,155.89,9.19
1762530600,XRPUSDT,2.2149,2.22,2.2149,2.2193,441.0
1762530900,ADAUSDT,0.5456,0.5456,0.5456,0.5456,0.0
1762530900,AVAXUSDT,16.85,16.85,16.85,16.85,0.0
1762530900,BNBUSDT,946.59,946.59,946.59,946.59,0.053
1762530900,BTCUSDT,100830.77,101142.82,100830.77,101142.82,0.00101
1762530900,DOGEUSDT,0.16935,0.16963,0.1693,0.1693,11360.0
1762530900,ETHUSDT,3310.4,3310.4,3300.0,3300.0,0.3459
1762530900,LINKUSDT,15.07,15.07,15.06,15.06,18.93
1762530900,LTCUSDT,94.12,94.12,94.12,94.12,0.212
1762530900,SOLUSDT,156.15,156.16,155.48,155.48,0.64
1762530900,XRPUSDT,2.2183,2.2183,2.2144,2.2146,3310.4
1762531200,ADAUSDT,0.5456,0.5459,0.5452,0.5456,2818.3
1762531200,AVAXUSDT,16.85,16.85,16.85,16.85,0.0
1762531200,BNBUSDT,946.03,946.14,944.31,944.31,0.177
1762531200,BTCUSDT,100831.84,101121.38,100666.51,100962.4,0.03354
1762531200,DOGEUSDT,0.16932,0.16932,0.16887,0.16887,4912.0
1762531200,ETHUSDT,3300.0,3312.3,3300.0,3302.89,10.5272
1762531200,LINKUSDT,15.04,15.05,15.03,15.03,2.46
1762531200,LTCUSDT,93.71,93.71,92.74,92.74,0.501
1762531200,SOLUSDT,155.23,155.23,155.0,155.0,124.335
1762531200,XRPUSDT,2.2118,2.2118,2.2118,2.2118,13.8
1762531500,ADAUSDT,0.545,0.545,0.545,0.545,58.6
1762531500,AVAXUSDT,16.85,16.85,16.85,16.85,0.0
1762531500,BNBUSDT,942.1,942.69,942.1,942.69,0.159
1762531500,BTCUSDT,100961.34,100961.34,100956.95,100956.95,0.00206
1762531500,DOGEUSDT,0.16921,0.16929,0.1684,0.16929,28367.0
1762531500,ETHUSDT,3292.68,3300.76,3288.28,3295.5,0.042
1762531500,LINKUSDT,14.99,15.01,14.99,15.01,23.72
1762531500,LTCUSDT,92.66,92.66,92.54,92.54,3.204
1762531500,SOLUSDT,154.71,154.71,154.66,154.66,0.927
1762531500,XRPUSDT,2.21,2.21,2.2064,2.2079,592.2
1762531800,ADAUSDT,0.5457,0.5458,0.5449,0.5449,967.7
1762531800,AVAXUSDT,16.9,16.9,16.77,16.77,32.66
1762531800,BNBUSDT,942.63,942.63,942.63,942.63,0.359
1762531800,BTCUSDT,100596.93,100955.7,100592.28,100592.28,0.17877
1762531800,DOGEUSDT,0.16974,0.1698,0.16898,0.16898,34664.0
1762531800,ETHUSDT,3304.21,3304.21,3279.91,3286.11,0.0674
1762531800,LINKUSDT,15.01,15.01,15.01,15.01,0.0
1762531800,LTCUSDT,93.79,94.1,93.7,93.71,65.324
1762531800,SOLUSDT,155.17,155.17,154.43,154.74,0.738
1762531800,XRPUSDT,2.2116,2.2183,2.2045,2.2088,234.6
1762532100,ADAUSDT,0.546,0.546,0.546,0.546,183.1
1762532100,AVAXUSDT,16.76,16.8,16.76,16.8,10.0
1762532100,BNBUSDT,941.95,941.95,941.68,941.95,8.976
1762532100,BTCUSDT,100825.1,100825.1,100820.63,100820.63,0.00129
1762532100,DOGEUSDT,0.16862,0.16862,0.16862,0.16862,140.0
1762532100,ETHUSDT,3286.11,3286.11,3286.11,3286.11,0.0
1762532100,LINKUSDT,15.01,15.01,15.01,15.01,0.0
1762532100,LTCUSDT,93.55,94.83,93.55,94.0,18.558
1762532100,SOLUSDT,154.76,154.76,154.76,154.76,0.14
1762532100,XRPUSDT,2.2137,2.2137,2.2137,2.2137,5.0
1762532400,ADAUSDT,0.5475,0.5558,0.5475,0.5533,19694.8
1762532400,AVAXUSDT,16.86,17.09,16.86,17.0,56.81
1762532400,BNBUSDT,949.74,949.74,949.74,949.74,0.1
1762532400,BTCUSDT,100831.18,101419.86,100831.18,101419.86,0.09178
1762532400,DOGEUSDT,0.1698,0.17213,0.1698,0.17105,49011.0
1762532400,ETHUSDT,3300.06,3321.0,3300.06,3321.0,0.1757
1762532400,LINKUSDT,15.1,15.27,15.1,15.27,134.07
1762532400,LTCUSDT,94.83,96.41,94.7,94.76,40.633
1762532400,SOLUSDT,155.43,157.39,155.43,157.39,15.846
1762532400,XRPUSDT,2.22,2.2331,2.22,2.2331,536.0
1762532700,ADAUSDT,0.5545,0.5582,0.5536,0.5582,1897.7
1762532700,AVAXUSDT,17.11,17.19,17.11,17.18,32.86
1762532700,BNBUSDT,950.71,953.77,950.71,953.77,1.938
1762532700,BTCUSDT,101200.26,101576.59,101200.26,101576.59,0.99265
1762532700,DOGEUSDT,0.17118,0.17277,0.17118,0.17277,3990.0
1762532700,ETHUSDT,3306.76,3336.29,3306.76,3336.29,0.944
1762532700,LINKUSDT,15.28,15.32,15.28,15.31,4.03
1762532700,LTCUSDT,96.41,101.33,96.41,100.57,57.735
1762532700,SOLUSDT,157.12,157.23,157.12,157.19,1.419
1762532700,XRPUSDT,2.2339,2.2469,2.2339,2.2469,4459.0
1762533000,ADAUSDT,0.5584,0.56,0.5582,0.5593,45341.7
1762533000,AVAXUSDT,17.22,17.23,17.22,17.23,8.79
1762533000,BNBUSDT,955.69,955.69,950.5,950.5,0.068
1762533000,BTCUSDT,101576.59,101576.59,101315.71,101574.21,0.02514
1762533000,DOGEUSDT,0.17306,0.17345,0.17271,0.17292,24608.0
1762533000,ETHUSDT,3321.88,3321.88,3313.44,3313.44,0.1086
1762533000,LINKUSDT,15.34,15.41,15.28,15.41,61.8
1762533000,LTCUSDT,101.02,101.02,98.77,100.01,19.806
1762533000,SOLUSDT,157.7,157.95,157.26,157.78,36.266
1762533000,XRPUSDT,2.2428,2.2428,2.2428,2.2428,9.9
1762533300,ADAUSDT,0.5608,0.5611,0.5608,0.5611,977.5
1762533300,AVAXUSDT,17.26,17.29,17.26,17.29,17.24
1762533300,BNBUSDT,950.5,950.5,950.5,950.5,0.0
1762533300,BTCUSDT,101573.02,101573.02,101164.66,101164.66,0.00773
1762533300,DOGEUSDT,0.17302,0.17364,0.17267,0.17364,16268.0
1762533300,ETHUSDT,3326.11,3326.11,3312.46,3312.46,0.0393
1762533300,LINKUSDT,15.42,15.42,15.42,15.42,1.48
1762533300,LTCUSDT,100.57,104.21,100.57,103.41,48.268
1762533300,SOLUSDT,158.02,158.02,157.04,157.04,2.319
1762533300,XRPUSDT,2.2391,2.2409,2.2376,2.2402,12425.7
1762533600,ADAUSDT,0.5598,0.564,0.5598,0.564,493.7
1762533600,AVAXUSDT,17.21,17.28,17.16,17.28,60.26
1762533600,BNBUSDT,952.24,952.24,951.27,951.77,0.108
1762533600,BTCUSDT,101164.66,101164.66,101164.66,101164.66,0.0
1762533600,DOGEUSDT,0.17374,0.17414,0.17374,0.17374,1135.0
1762533600,ETHUSDT,3312.44,3317.1,3311.17,3317.1,0.1632
1762533600,LINKUSDT,15.42,15.42,15.42,15.42,0.0
1762533600,LTCUSDT,103.0,103.4,101.15,102.98,8.836
1762533600,SOLUSDT,156.86,157.22,156.86,157.22,2.95
1762533600,XRPUSDT,2.2317,2.2457,2.2311,2.2424,66.7
1762533900,ADAUSDT,0.564,0.5669,0.562,0.5669,3050.1
1762533900,AVAXUSDT,17.34,17.41,17.34,17.41,52.32
1762533900,BNBUSDT,951.77,951.77,951.77,951.77,0.0
1762533900,BTCUSDT,101407.88,101407.88,101407.88,101407.88,0.00021
1762533900,DOGEUSDT,0.17435,0.17482,0.17348,0.17482,29452.0
1762533900,ETHUSDT,3317.1,3317.1,3317.1,3317.1,0.0
1762533900,LINKUSDT,15.47,15.5,15.47,15.5,38.54
1762533900,LTCUSDT,102.37,102.37,101.7,102.37,0.775
1762533900,SOLUSDT,157.22,157.22,157.22,157.22,0.0
1762533900,XRPUSDT,2.2491,2.2664,2.2489,2.2635,10588.1
1762534200,ADAUSDT,0.5668,0.5702,0.5668,0.5702,21645.1
1762534200,AVAXUSDT,17.4,17.43,17.4,17.43,8.81
1762534200,BNBUSDT,952.24,952.24,951.21,951.21,0.042
1762534200,BTCUSDT,101260.0,101495.89,101260.0,101495.89,0.03
1762534200,DOGEUSDT,0.17482,0.17523,0.17482,0.17509,9699.0
1762534200,ETHUSDT,3321.29,3330.72,3321.29,3330.72,0.0453
1762534200,LINKUSDT,15.5,15.57,15.44,15.57,250.86
1762534200,LTCUSDT,102.78,103.99,102.78,103.99,133.842
1762534200,SOLUSDT,157.2,157.68,157.2,157.67,6.519
1762534200,XRPUSDT,2.2665,2.2773,2.2625,2.2725,2051.2
1762534500,ADAUSDT,0.568,0.568,0.5645,0.5646,1979.5
1762534500,AVAXUSDT,17.36,17.36,17.27,17.27,68.22
1762534500,BNBUSDT,951.21,951.21,951.21,951.21,0.0
1762534500,BTCUSDT,101166.47,101356.35,101002.19,101356.35,0.03503
1762534500,DOGEUSDT,0.17419,0.17419,0.17389,0.17397,15007.0
1762534500,ETHUSDT,3315.81,3315.81,3300.0,3304.82,0.1634
1762534500,LINKUSDT,15.58,15.59,15.38,15.49,37.56
1762534500,LTCUSDT,103.5,103.92,102.5,102.53,193.605
1762534500,SOLUSDT,157.56,157.6,156.84,156.84,3.316
1762534500,XRPUSDT,2.2593,2.2593,2.255,2.2572,66.3
1762534800,ADAUSDT,0.5653,0.5676,0.5621,0.5676,4667.9
1762534800,AVAXUSDT,17.28,17.31,17.28,17.31,9.28
1762534800,BNBUSDT,952.55,952.56,949.56,951.76,9.001
1762534800,BTCUSDT,101316.79,101316.79,101313.48,101313.48,0.00156
1762534800,DOGEUSDT,0.17461,0.17462,0.17413,0.17413,779.0
1762534800,ETHUSDT,3312.72,3316.73,3312.72,3316.73,0.0024
1762534800,LINKUSDT,15.53,15.53,15.39,15.39,4.98
1762534800,LTCUSDT,103.41,103.41,102.0,102.0,20.509
1762534800,SOLUSDT,156.96,157.31,156.96,157.31,4.961
1762534800,XRPUSDT,2.2575,2.2657,2.2548,2.2618,27520.8
1762535100,ADAUSDT,0.5663,0.5682,0.5658,0.5682,2997.2
1762535100,AVAXUSDT,17.31,17.31,17.29,17.29,20.06
1762535100,BNBUSDT,951.53,951.57,951.53,951.57,0.013
1762535100,BTCUSDT,101312.38,101312.38,100930.11,100930.11,0.00141
1762535100,DOGEUSDT,0.17408,0.17408,0.17408,0.17408,200.0
1762535100,ETHUSDT,3301.31,3310.16,3300.6,3309.19,3.6637
1762535100,LINKUSDT,15.5,15.55,15.49,15.49,14.05
1762535100,LTCUSDT,101.75,102.16,101.26,101.26,18.657
1762535100,SOLUSDT,157.27,157.39,157.27,157.39,14.272
1762535100,XRPUSDT,2.2601,2.266,2.2564,2.2656,4219.9
1762535400,ADAUSDT,0.5678,0.573,0.5678,0.5728,4697.8
1762535400,AVAXUSDT,17.33,17.46,17.33,17.46,35.02
1762535400,BNBUSDT,952.03,956.78,952.03,956.78,9.041
1762535400,BTCUSDT,101297.16,101617.82,101296.84,101617.82,0.06351
1762535400,DOGEUSDT,0.17466,0.17654,0.17466,0.17654,24765.0
1762535400,ETHUSDT,3312.15,3331.04,3312.0,3331.04,4.5967
1762535400,LINKUSDT,15.54,15.61,15.49,15.61,1128.43
1762535400,LTCUSDT,102.27,102.37,102.27,102.37,0.301
1762535400,SOLUSDT,157.41,159.05,157.41,159.05,14.413
1762535400,XRPUSDT,2.2685,2.2725,2.2679,2.2679,100.0
1762535700,ADAUSDT,0.5734,0.5743,0.572,0.5732,1018.2
1762535700,AVAXUSDT,17.46,17.56,17.46,17.56,39.49
1762535700,BNBUSDT,957.56,960.0,956.23,960.0,2.188
1762535700,BTCUSDT,101617.81,101786.68,101506.26,101506.26,0.01643
1762535700,DOGEUSDT,0.1758,0.17732,0.1758,0.17732,52802.0
1762535700,ETHUSDT,3332.31,3341.0,3332.31,3341.0,0.1414
1762535700,LINKUSDT,15.64,15.69,15.64,15.68,128.03
1762535700,LTCUSDT,102.84,103.6,102.84,102.84,0.767
1762535700,SOLUSDT,158.91,159.6,158.91,159.35,24.671
1762535700,XRPUSDT,2.2776,2.2876,2.2757,2.2784,821.7
1762536000,ADAUSDT,0.5745,0.5776,0.5745,0.5776,2107.4
1762536000,AVAXUSDT,17.61,17.64,17.61,17.64,5.49
1762536000,BNBUSDT,960.79,965.79,960.79,963.71,4.122
1762536000,BTCUSDT,101784.32,102220.86,101513.34,102220.86,0.03397
1762536000,DOGEUSDT,0.17711,0.17872,0.17685,0.17872,16966.0
1762536000,ETHUSDT,3341.28,3373.78,3341.28,3373.78,2.7392
1762536000,LINKUSDT,15.7,15.78,15.7,15.78,75.34
1762536000,LTCUSDT,103.41,103.41,102.84,102.84,0.993
1762536000,SOLUSDT,159.18,160.74,159.18,160.74,271.979
1762536000,XRPUSDT,2.2769,2.2991,2.2769,2.2952,903.4
1762536300,ADAUSDT,0.5767,0.5775,0.5735,0.5735,9440.5
1762536300,AVAXUSDT,17.64,17.64,17.64,17.64,0.0
1762536300,BNBUSDT,963.71,963.71,963.71,963.71,0.0
1762536300,BTCUSDT,102245.66,102458.12,102142.66,102142.66,0.09589
1762536300,DOGEUSDT,0.17822,0.17873,0.17765,0.17765,2548.0
1762536300,ETHUSDT,3377.26,3385.35,3377.26,3385.05,1.3194
1762536300,LINKUSDT,15.79,15.8,15.79,15.8,5.42
1762536300,LTCUSDT,102.37,102.37,102.37,102.37,0.133
1762536300,SOLUSDT,160.19,161.11,160.19,161.11,17.557
1762536300,XRPUSDT,2.2952,2.3186,2.2952,2.3186,1936.6
1762536600,ADAUSDT,0.5761,0.5776,0.5761,0.5776,50.2
1762536600,AVAXUSDT,17.64,17.68,17.64,17.68,19.01
1762536600,BNBUSDT,967.33,970.15,966.47,970.15,5.494
1762536600,BTCUSDT,102102.84,102647.84,102102.84,102400.94,0.12501
1762536600,DOGEUSDT,0.1781,0.17949,0.1781,0.17944,55305.0
1762536600,ETHUSDT,3385.9,3396.12,3375.56,3396.12,0.1077
1762536600,LINKUSDT,15.81,15.85,15.79,15.85,39.28
1762536600,LTCUSDT,102.27,102.27,102.27,102.27,0.124
1762536600,SOLUSDT,161.18,161.5,160.47,161.47,40.175
1762536600,XRPUSDT,2.3192,2.3375,2.315,2.3284,5662.8
1762536900,ADAUSDT,0.576,0.576,0.5759,0.5759,939.6
1762536900,AVAXUSDT,17.61,17.61,17.61,17.61,9.52
1762536900,BNBUSDT,968.97,968.97,965.75,965.75,6.157
1762536900,BTCUSDT,102692.78,102692.78,102071.57,102587.39,0.04571
1762536900,DOGEUSDT,0.17933,0.17933,0.17828,0.179,2237.0
1762536900,ETHUSDT,3396.16,3396.17,3376.15,3376.25,0.1869
1762536900,LINKUSDT,15.79,15.8,15.79,15.8,21.33
1762536900,LTCUSDT,102.27,102.27,102.27,102.27,2.526
1762536900,SOLUSDT,161.17,161.17,161.04,161.05,20.172
1762536900,XRPUSDT,2.3235,2.325,2.317,2.3175,3174.3
1762537200,ADAUSDT,0.5748,0.5765,0.5734,0.5765,6227.8
1762537200,AVAXUSDT,17.6,17.65,17.6,17.65,24.09
1762537200,BNBUSDT,964.19,968.64,964.19,968.64,1.293
1762537200,BTCUSDT,102335.25,102335.25,102071.3,102071.34,0.00095
1762537200,DOGEUSDT,0.179,0.179,0.179,0.179,0.0
1762537200,ETHUSDT,3376.35,3390.87,3376.35,3390.87,0.044
1762537200,LINKUSDT,15.78,15.87,15.78,15.87,14.42
1762537200,LTCUSDT,102.76,102.98,102.28,102.98,1.379
1762537200,SOLUSDT,160.33,160.75,160.33,160.75,0.191
1762537200,XRPUSDT,2.3191,2.3236,2.3099,2.3218,26233.3
1762537500,ADAUSDT,0.5734,0.5734,0.5732,0.5732,8722.1
1762537500,AVAXUSDT,17.72,17.73,17.7,17.7,93.07
1762537500,BNBUSDT,968.64,968.64,968.64,968.64,0.0
1762537500,BTCUSDT,102367.82,102367.82,101939.43,101939.43,0.04583
1762537500,DOGEUSDT,0.17919,0.17919,0.17826,0.17826,275.0
1762537500,ETHUSDT,3390.87,3390.87,3373.55,3373.55,0.944
1762537500,LINKUSDT,15.87,15.93,15.82,15.87,351.55
1762537500,LTCUSDT,103.41,104.66,103.41,104.66,83.04
1762537500,SOLUSDT,161.05,161.05,159.97,160.13,250.464
1762537500,XRPUSDT,2.3096,2.3103,2.3054,2.3055,3133.8
1762537800,ADAUSDT,0.5761,0.5762,0.5761,0.5762,259.7
1762537800,AVAXUSDT,17.65,17.7,17.63,17.7,84.61
1762537800,BNBUSDT,966.65,966.66,960.13,963.87,1.41
1762537800,BTCUSDT,101939.44,102162.85,101939.44,101939.44,0.03151
1762537800,DOGEUSDT,0.17795,0.17798,0.17795,0.17798,251.0
